player_id,name,national_team,is_international
1091146,Razhab Magomedov,,false
1091193,Maduka Okoye,Nigeria,true
1091369,Pablo Garc\u00eda,,false
1091907,Fisayo Dele-Bashiru,Nigeria,true
1091973,Koba Koindredi,France U18,false
1091975,Liel Abada,Israel,true
1091983,Rodrigo C\u00e1seres,,false
1092015,Oguz Aydin,Turkiye,true
1092256,Tijs Velthuis,Netherlands U17,false
1092403,Melvin Bard,France U23,false
1092680,Morgan Guilavogui,Guinea,true
1092731,Joel Chima Fujita,Japan,true
1092903,Muhammed Cham,Austria,true
1092987,Tom\u00e1s Ribeiro,,false
1093025,Sotiris Alexandropoulos,Greece,true
1093253,Burak Ince,Turkiye U21,false
1093255,Carlo Boukhalfa,,false
1093264,Cedric Teguia,Spain Under 18,true
1093285,Fabiano Parisi,Italy,true
1093297,\u00c1lex Mill\u00e1n,Spain U17,false
1093306,Calvin Raatsie,Netherlands U21,false
1093698,Aritz Aldasoro,,false
1093746,Rodrigo Garro,,false
1093782,Lukas Petkov,Bulgaria,true
1093784,Manu Nieto,,false
1094493,Lautaro de Le\u00f3n,,false
1094741,Nishan Burkart,Switzerland U19,false
1094778,Ra\u00fal Garc\u00eda,,false
109491,Jay Rodriguez,England,true
1095184,Aleksandr Osipov,,false
1095186,Rodrigo Cabral,,false
1095207,Ayman Yahya,Saudi Arabia,true
1095432,Charles De Ketelaere,Belgium,true
1095445,Arnaud Kalimuendo-Muinga,France U23,false
1095779,Facundo Mater,Syria,true
109621,Steven Nzonzi,France,true
1096327,Jakub Stolarczyk,Poland U21,false
1096353,Cole Palmer,England,true
1096389,Thierno Ballo,Austria,true
1096396,Lucas Bergstr\u00f6m,Finland,true
1096400,Levi Colwill,England,true
1096694,Layton Stewart,England Under 18,true
1097009,Oliver S\u00f8rensen,Denmark Under 20,true
1097229,Orri \u00d3skarsson,Iceland,true
1097361,Luca Sirch,,false
1097375,Jakob Lemmer,,false
1097441,Ensar Kemaloglu,,false
1097446,Noah Cadiou,Guadeloupe,true
1097467,Dirk Proper,Netherlands U21,false
1097497,Darlin Yongwa,Cameroon,true
1097753,Kwadwo Baah,England Under 18,true
1097775,Maksim Mukhin,Russia,true
1097796,Samuel Ballet,,false
1097836,Leonel Picco,,false
1097853,Nilton Varela,,false
1097860,Mat\u00edas Miranda,,false
1098065,Melih Ibrahimoglu,Turkiye U21,false
1098066,Amadou Dante,Mali,true
1098086,Kristian Hlynsson,Iceland,true
1098096,Evanilson,Brazil,true
1098104,Ferreira,,false
1098243,Yanis Zouaoui,,false
1098365,Jorge Herrando,,false
1098366,Ricard S\u00e1nchez,Spain U19,false
1098594,Julen Lobete,Spain U21,false
1098752,Lewis Dobbin,England Under 16,true
1098753,Nicholas Hansen,Denmark U19,false
1098816,Nathan Butler-Oyedeji,,false
1098817,Daniel Oyegoke,England Under 18,true
1099974,Issa Kabor\u00e9,Burkina Faso,true
1100015,Donat Rrudhani,Kosovo,true
1100258,Joel Waterman,Canada,true
1100273,Diego Collado,,false
1100599,Diego Gonz\u00e1lez,,false
1101030,Kai Trewin,Australia,true
1101043,Raphael Borges Rodrigues,Australia U20,false
1101144,Indiana Vassilev,USA,true
1101251,Santiago Moreno,Colombia,true
1101270,Iker \u00c1lvarez,Andorra,true
110148,Marko Arnautovic,Austria,true
110184,Dion Malone,Suriname,true
1102240,Casper Tengstedt,Denmark U21,false
1102289,Juan Iglesias,,false
1102708,Germ\u00e1n Valera,Spain U17,false
1102732,Ferr\u00e1n Jutgl\u00e0,,false
1103837,Issa Soumar\u00e9,,false
1104053,Rayan Cherki,France,true
1104156,Alexandro Bernab\u00e9i,,false
1104401,Ibrahim Diabate,Ivory Coast U23,false
1104408,Irakliy Manelov,,false
1104441,Niels Nkounkou,France U23,false
1104538,Mart\u00edn Ch\u00e1ves,Uruguay U17,false
1104712,Mads Kristian Hansen,Denmark Under 20,true
1105348,Stepan Oganesyan,Russia,true
1105448,Elvin Cafarquliyev,Azerbaijan,true
1105912,Riccardo Calafiori,Italy,true
1106074,Mario Gila,Spain,true
1106563,Nick Woltemade,Germany,true
1106742,Sergio Carreira,Spain U21,false
1106821,Carlos Mar\u00edn,Spain U17,false
1106851,Erick Pl\u00faas,Ecuador Under 23,true
1106866,Jacen Russell-Rowe,Canada,true
1106871,Peglow,Brazil Under 18,true
1106878,Alan Godoy,,false
1106881,Indrit Tuci,Albania,true
1106894,Marat Bokoev,,false
1106895,Marvin Park,,false
1106898,Gabriel Veron,Brazil Under 18,true
1106916,Oier Zarraga,,false
1106934,Kobe Franklin,Canada U20,false
1106969,Rub\u00e9n Pulido,,false
1107250,Tayvon Gray,Jamaica,true
1107257,Souleymane Faye,Senegal,true
1107280,Pape Sarr,Senegal,true
1107283,Ji-Sung Eom,South Korea,true
1107286,Wilfried Gnonto,Italy,true
1107289,Aliou Bald\u00e9,Guinea,true
1107298,Marvin Keller,Switzerland,true
1107422,Josias Lukembila,,false
1107423,Isaac Schmidt,Switzerland,true
1107620,Jarell Quansah,England,true
1107648,James McAtee,England Under 18,true
1107735,Sphephelo Sithole,South Africa,true
1107910,Valentino Livramento,England,true
1107951,Cenk \u00d6zkacar,Turkiye,true
1107963,Ahmet Sivri,,false
1107967,Muharrem Cinan,,false
1108031,Kandet Diawara,Guinea,true
1108328,Kazimcan Karatas,Turkiye,true
1108603,Timoth\u00e9e Pemb\u00e9l\u00e9,France U23,false
1108614,Gonzalo Tapia,Chile,true
1108837,Batxi,Angola,true
1108844,\u00c1lvaro Carrillo,Spain U21,false
1108859,Cebrails Makreckis,Latvia U19,false
1108863,David Larrubia,Spain U17,false
1108882,Diego Duarte,Paraguay U23,false
1109046,Ilaix Moriba,Guinea,true
110911,Craig Forsyth,Scotland,true
1109119,Kevin Serna,Colombia,true
1109129,Luis Rojas,Chile U17,false
1109166,Sang-Bin Jeong,South Korea,true
1109171,Yan Couto,Brazil,true
1109173,Temirkan Sundukov,,false
1109476,Jacob Ondrejka,Sweden,true
1109477,Mark McGuinness,Ireland,true
1109486,Kazeem Olaigbe,Belgium U21,false
1109490,James Morris,,false
1109547,Olakunle Olusegun,Nigeria,true
1109550,Pedro Naressi,,false
1109757,Marc Leonard,Scotland U21,false
1109766,Joan Cruz,Chile U20,false
1110045,Gaetano Oristanio,Italy U21,false
111060,Callum McGregor,Scotland,true
1110703,Bartosz Bialek,Poland U21,false
1110725,Ennio van der Gouw,,false
1110819,David Brekalo,Slovenia,true
1110836,Iv\u00e1n Gil,,false
1111061,Imanol Garc\u00eda de Alb\u00e9niz,,false
1111074,Levente Szab\u00f3,Hungary,true
1111391,Liam Gibbs,,false
1111392,Tawanda Chirewa,Zimbabwe,true
1111937,Lautaro D\u00edaz,,false
1111980,Youri Regeer,Netherlands U21,false
1111981,L\u00e1zaro,Brazil Under 18,true
1112072,Jon Pacheco,Spain Under 18,true
1112499,Toon Raemaekers,,false
1112511,Alejandro Franc\u00e9s,Spain U21,false
1112684,Nathan Patterson,Scotland,true
1112701,Max Cleworth,,false
1112702,Arkadiusz Pyrka,Poland,true
1112763,Rayyan Baniya,Turkiye,true
1112942,Federico Paz,,false
1113390,Pablo Calder\u00f3n,,false
1113670,Aaron Ramsey,England Under 18,true
1113678,Alex Gilbert,Ireland,true
1113688,Ali Al Hamadi,Iraq,true
1113690,Conor Bradley,Northern Ireland,true
1113692,Jamie Gittens,England Under 18,true
1113694,Jonathan Rowe,England U21,false
1113704,Archie Brown,England U20,false
1113724,Tyler Morton,England U21,false
1113727,Tony Springett,Ireland U21,false
1113736,Thomas Cannon,Ireland,true
1113737,Theo Corbeanu,Canada,true
1113753,Dane Scarlett,England Under 16,true
1113784,Pierre Ekwah,France U20,false
1113785,Hannibal Mejbri,Tunisia,true
1113790,Oscar Bobb,Norway,true
1113809,Mika Biereth,Denmark,true
1113813,Myles Peart-Harris,England U19,false
1113816,Jay Stansfield,England Under 18,true
1113891,Luke Plange,England U20,false
1113903,Liam Delap,England Under 18,true
1113907,Josh Coburn,,false
1113915,Kasey McAteer,Ireland,true
1113962,Tigran Avanesyan,Armenia,true
1114138,Lisandru Tramoni,France U17,false
1114359,Marco Burch,Switzerland U21,false
1114472,Lilian Egloff,,false
1114554,Yusuf Demir,Austria,true
1114635,Luis Henrique,,false
1114798,Jota Silva,Portugal,true
1114874,Denso Kasius,Netherlands U21,false
1114979,Emmanuel Agbadou,Ivory Coast,true
1114989,Jamal Harkass,Morocco,true
1116199,Anthony Descotte,Belgium U21,false
1116234,Caio Alexandre,,false
1116391,Hugo Bueno,Spain U21,false
1116482,Igor Formiga,,false
1116734,Gabriel Veiga,Spain U21,false
1116736,Gaspar Campos,Spain U21,false
1116740,Ido Shahar,Israel,true
1116749,Mattia Viti,Italy U21,false
1116774,Lukasz Lakomy,Poland U21,false
1116778,Szymon Wlodarczyk,Poland U21,false
1116942,Mirko Topic,Serbia,true
1116948,Patricio Boolsen,,false
1117069,Georges Mikautadze,Georgia,true
1117306,Botond Balogh,Hungary,true
1117310,Edoardo Corvi,,false
1117570,Kerem Akt\u00fcrkoglu,Turkiye,true
1118178,Juan,Brazil Under 18,true
1118190,Lucas Fasson,Brazil U23,false
1118192,Welington,,false
1118194,Rodrigo Nestor,Brazil U17,false
1118195,Luan Patrick,Brazil Under 18,true
1118199,Zaid Abner Romero,Argentina,true
1118458,Gian Franco Allala,Uruguay,true
1118479,V\u00edctor Meseguer,,false
1118480,Dennis Cirkin,Latvia,true
1118483,Tom Fellows,England U21,false
1118540,David Ayala,Argentina U17,false
1118703,Pablo Goz\u00e1lbez,,false
1118906,Nelson Abbey,England Under 18,true
1118907,Mauricio Vera,,false
1119145,Nicol\u00e1s Monserrat,,false
1119166,Oleksandr Syrota,Ukraine,true
1119168,Tural Bayramov,Azerbaijan,true
1119461,Loic Bad\u00e9,France,true
1119643,Jan Thielmann,Germany U21,false
1119683,Miguel Atienza,,false
1119684,Sergio Cubero,,false
1119687,Georgios Vagiannidis,Greece,true
1119702,Yassin Oukili,Morocco U23,false
1119806,Millenic Alli,Ireland,true
1119943,Mourad El Ghezouani,,false
1120002,Arnau Comas,,false
1120109,Guille Rosas,Spain U21,false
1120749,Aguibou Camara,Guinea,true
1120854,Dalisson de Almeida,,false
1120928,Mehmet \u00d6zbek,,false
1121005,Alejandro Mel\u00e9ndez,,false
1121170,Ransford K\u00f6nigsd\u00f6rffer,Ghana,true
1121204,Pepe S\u00e1nchez,,false
1121314,Ronnie Edwards,England U21,false
1121511,Ernest Mu\u00e7i,Albania,true
1121748,Milos Pantovic,Serbia,true
1122232,Faisel Al-Ghamdi,Saudi Arabia,true
1122478,\u00c1ngel Algobia,,false
1122563,Sam Bell,,false
1122595,Strahinja Erakovic,Serbia,true
1122642,Steven Tapiero,,false
1122649,Benjam\u00edn Gazzolo,Chile Under 23,true
1123046,Jos\u00e9 Hern\u00e1ndez,,false
1123324,Rafael Tresaco,,false
1123505,Amine El Ouazzani,Morocco U23,false
1123524,Solomon Brynn,,false
1123587,Sambou Soumano,,false
1123933,Liam Thompson,,false
1123947,Romaine Mundle,,false
1123949,Eric Bocat,,false
1124185,Nicol\u00e1s D\u00e1vila,,false
1124212,George Thomason,,false
1124392,Kristijan Belic,Serbia,true
1124454,Maxence Rivera,,false
1124529,Christos Zafeiris,Greece,true
1124533,Kilian Sildillia,France U23,false
1124825,Tim Lemperle,Germany U21,false
1124844,Ahmed Kendouci,Algeria,true
1124868,Jack Maher,United States Under 18,true
1125074,Mohammed Maran,Saudi Arabia,true
1125076,Ruben Kluivert,,false
1125083,Nawaf Alaqidi,Saudi Arabia,true
1125187,Ramon Hendriks,Netherlands Under 18,true
1125232,Bright Arrey-Mbi,Germany U21,false
1125446,Balthazar Pierret,,false
1125477,Bruno Langa,Mozambique,true
112564,Alfonso Parot,Chile,true
1125750,Tom\u00e1s H\u00e4ndel,Portugal U21,false
1125874,Darko Gyabi,England Under 18,true
1125997,Shurandy Sambo,Curacao,true
1125999,Yusuf Barasi,Netherlands Under 16,true
1126058,Malik Tillman,USA,true
1126176,Adilson,,false
1126421,Magnus Bech Riisn\u00e6s,Norway Under 18,true
1126768,Raphael Onyedika,Nigeria,true
1126769,Aral Simsir,Turkiye,true
1127007,Chiquinho,Portugal U21,false
1127054,Tom\u00e1s Suslov,Slovakia,true
1127125,Obed Nkambadio,France U23,false
1127223,Antonio Pacheco,Spain U17,false
1127224,Fer Ni\u00f1o,Spain U21,false
1127277,Alassane Ndao,Senegal,true
1127305,Eiran Cashin,Ireland,true
1127306,Nile John,England Under 16,true
1127325,Braian Mart\u00ednez,,false
1127480,Tommy Conway,Scotland,true
1127585,Sondre Klingen Lang\u00e5s,Norway,true
1128668,Ashvin Balaruban,,false
1128768,Alfred Canales,Chile,true
1128780,Aymane Mourid,,false
1128902,Bogdan Jocic,Serbia U19,false
1128926,Daniel G\u00f3nzalez,Chile,true
1128940,Edgar Sevikyan,Armenia,true
1128943,Javi Castro,,false
1128945,Rodrigo Muniz,,false
1128965,Charly Alcaraz,Argentina,true
1129021,Jason Le\u00f3n,,false
1129024,Jonathan Villagra,Chile,true
1129081,Marcelino N\u00fa\u00f1ez,Chile,true
1129082,Jamie Roche,,false
1129220,Anas Bakhat,,false
112978,Roman B\u00fcrki,Switzerland,true
1130172,Malek Al Abadalmanam,,false
1130330,Josh Doig,Scotland,true
1130568,Iv\u00e1n Chapela,Spain U17,false
1130583,Sam\u00fa,Portugal,true
1130584,Luciano Arriagada,Chile,true
1130688,Dar\u00edo Pazmi\u00f1o,,false
1130690,Adrian Cela,,false
1130691,Kamaldeen Sulemana,Ghana,true
1130706,Jos\u00e9 Enamorado,Colombia Under 21,true
1130711,Lucas Figueiredo,Brazil U23,false
1130713,Jo\u00e3o Paulo,,false
1130732,Daniel Mateo Mosquera,,false
1130733,Mathias Fj\u00f8rtoft L\u00f8vik,Norway U21,false
1130753,Zane Monlouis,England U17,false
1130766,Tristan Crama,,false
1130774,Samuel Edozie,England Under 18,true
1130788,Fin Stevens,Wales,true
1130805,Ibane Bowat,Scotland U21,false
1130833,Matheus Bidu,,false
1130876,Gregori Anangon\u00f3,,false
1130946,Eddy Mej\u00eda,,false
1130991,Isaac Romero,,false
1131217,Pierre Kalulu,France,true
1131349,Santiago Hezze,Argentina U23,false
1131702,Ezequiel Ca\u00f1ete,,false
1131896,Hadj Mahmoud,Tunisia,true
1131957,Jon Olasagasti,Spain U21,false
1131992,Jakub Kaluzinski,Poland,true
1132069,Mohamed Tour\u00e9,Australia,true
1132158,Z\u00e9 Carlos,,false
1132183,Luca Schuler,,false
1132319,Razvan Sava,Romania,true
1132323,Guillem Molina,,false
1132342,Danny Imray,,false
1132355,\u00c1lvaro N\u00fa\u00f1ez,,false
1132425,Benjam\u00edn Rojas,,false
1132607,Peque Fern\u00e1ndez,Spain U21,false
1132818,Seol Young-Woo,South Korea,true
1132940,Thiago Borbas,Uruguay,true
1132960,Ram\u00f3n Sosa,Paraguay,true
1133015,Matheus Mendes,,false
1133081,Sinaly Diomand\u00e9,Ivory Coast,true
1133381,Albert Gr\u00f8nb\u00e6k,Denmark,true
1133495,Juan C\u00e1ceres,Paraguay,true
1133564,Hayden Carter,,false
1133583,Nader Abdullah Al Sharari,,false
1133651,Lukas Soza,Chile U17,false
1133754,Niklas Geyrhofer,Austria U21,false
1133755,Dardan Shabanhaxhaj,Kosovo,true
1133802,Bamidele Yusuf,,false
1134097,Mihajlo Banjac,Serbia U21,false
1134104,Maximiliano Falc\u00f3n,,false
1134206,Mohamed Amoura,Algeria,true
1134447,Bryce Duke,,false
1134464,Erick Noriega,Peru,true
1134467,Yuito Suzuki,Japan,true
1134508,Tatsuki Seko,,false
1134723,Seiya Maikuma,Japan,true
1134759,Sota Kawasaki,Japan,true
1134871,Maxim De Cuyper,Belgium,true
1134907,Jackson Rodr\u00edguez,Ecuador,true
1134929,Sixto Mina,,false
1135408,Tanto Olaofe,,false
1135609,William B\u00f8ving,Denmark Under 18,true
1135655,Adam Karabec,Czechia,true
1135782,Taha Abdi Ali,Sweden,true
1135820,Daniel B\u00eerligea,Romania,true
1135987,Khusniddin Alikulov,Uzbekistan,true
1136015,Konstantin Tyukavin,Russia,true
1136089,Mauricio Pineda,USA,true
1136096,Sebastian Berhalter,USA,true
1136097,Aidan Morris,USA,true
1136099,Kevin Paredes,USA,true
1136130,Tiago Galletto,,false
113616,Germ\u00e1n Cano,,false
113620,Lucas Hoyos,,false
1136251,Nkosi Tafari,USA,true
1136263,Drake Callender,USA,true
1136264,Dylan Nealis,,false
1136274,Jack Skahan,,false
1136294,Tanner Beason,,false
1136311,Milan Iloski,USA U19,false
1136396,Daryl Dike,USA,true
1136403,John Tolkin,USA,true
1136409,Cristian Olivera,Uruguay,true
1136450,Abu Kamara,England U20,false
1136487,Osaze De Rosario,Guyana,true
1136496,Jon Bell,Jamaica,true
113668,Gabriel Mercado,Argentina,true
1136899,Vadim Lukyanov,,false
1136937,Adri\u00e1n Rodriguez,,false
1137106,Lucas Gourna-Douath,France U21,false
1137272,Yunus Musah,USA,true
1137364,Justin Njinmah,,false
1137393,Charlie McNeill,England Under 16,true
1137404,Andrew Moran,Ireland,true
1137454,Juan Mosquera,Colombia,true
1137457,Kevin Andrade,,false
1137497,Yago Santiago,,false
1137595,Nixon Molina,,false
1137664,Patrick de Paula,,false
1137665,Joshu\u00e9 Qui\u00f1\u00f3nez,Ecuador,true
1137667,Piero Hincapi\u00e9,Ecuador,true
1137668,Mois\u00e9s Caicedo,Ecuador,true
1137670,Willian Pacho,Ecuador,true
1137671,Gabriel Menino,Brazil,true
113769,Lucas Pratto,Argentina,true
1137702,Jeyson Rojas,Chile,true
1137706,Sa\u00fal Guarirapa,Venezuela,true
1137726,Lasse Nord\u00e5s,Norway U21,false
1137803,C\u00e9sar Yanis,Panama,true
1137909,Emiliano Mart\u00ednez,Uruguay,true
1137999,Diego C\u00e9spedes,,false
1138003,Moteb Al-Harbi,Saudi Arabia,true
1138071,Tamerlan Musaev,Russia,true
1138136,Robert Voloder,Germany U20,false
1138299,\u00d6mer Beyaz,T\u00fcrkiye Under 16,true
113836,Danny Welbeck,England,true
1138554,Imadeddine Azzi,,false
1138592,Zidane Iqbal,Iraq,true
1138725,Noel Futkeu,,false
1138769,David Da Costa,Portugal U21,false
1139168,Facundo Torres,Uruguay,true
1139169,Jaj\u00e1,,false
1139353,Alfonso Trezza,,false
1139499,Oskar Siira Sivertsen,Norway Under 18,true
1139809,Ben Lederman,Poland,true
1140003,Ilya Zabarnyi,Ukraine,true
1140910,Florian Kleinhansl,,false
1140913,Jonas Sterner,,false
1140917,Maximilian Gro\u00dfer,,false
1140919,Nick B\u00e4tzner,Germany U21,false
114268,Dejan Lovren,Croatia,true
1145499,Kirill Zinovich,Belarus,true
1145714,Sander Tangvik,Norway,true
1145717,Warren Kamanzi,Norway,true
1146376,Eren Dink\u00e7i,Turkiye,true
1146500,Matteo Cancellieri,Italy,true
114737,Marwin Hitz,Switzerland,true
114738,Luca Zuffi,Switzerland,true
115067,Nemanja Matic,Serbia,true
1150871,Kiko Bondoso,,false
1151313,Luk\u00e1s Cerv,Czechia,true
1152435,Tom\u00e1s Rigo,Slovakia,true
1152455,Florian Wirtz,Germany,true
1153342,M\u00e1rton D\u00e1rdai,Hungary,true
1154332,Mateusz Kochalski,Poland,true
1155066,Satoshi Tanaka,Japan,true
115512,David Sim\u00e3o,Portugal U21,false
1155130,Luca Netz,Germany U21,false
1155249,Osher Davida,Israel,true
1155675,Jakob Breum,Denmark Under 18,true
115591,Ricardo Rodr\u00edguez,Switzerland,true
1156141,Jamal Musiala,Germany,true
1156148,Matheo Raab,,false
1156380,Eduardo Quaresma,Portugal U21,false
1156568,Amin Sarr,Sweden U21,false
1156569,Sebastian Nanasi,Sweden,true
1157236,Yehor Yarmoliuk,Ukraine,true
1157237,Christos Tzolis,Greece,true
1157634,Stefan Mitrovic,Serbia,true
1157905,Johan Karlsson,Sweden,true
1158225,Milson,Angola,true
1158512,Juanlu S\u00e1nchez,Spain U23,false
1158927,Diego Bri,,false
1158933,Sabit Abdulai,Ghana U20,false
1158945,Nuno Mendes,Portugal,true
1159063,Nils Reichmuth,Chile,true
1159181,Javi L\u00f3pez,Spain U21,false
1159229,Claudio Mendes,,false
1159233,Alieu Fadera,Gambia,true
1159237,Pau V\u00edctor,,false
1159539,Taylor Booth,USA,true
1159556,Adri\u00e1n Kapr\u00e1lik,Slovakia,true
1159831,Casper Widell,Sweden U21,false
1160076,Sondre Auklend,Norway U21,false
1160390,Jose Font\u00e1n,Spain U21,false
1160747,Joelson Fernandes,Portugal U21,false
1161003,Pavel Gorelov,Armenia U21,false
1161020,Ivan Komarov,Russia,true
1161042,Pablo P\u00e9rez,,false
1161211,Fabian Rieder,Switzerland,true
1161214,Mihailo Stevanovic,Serbia U21,false
1161220,Nicolas Vouilloz,Switzerland U21,false
1161221,Niklas Steffen,Switzerland U17,false
1161609,Alexandru Pantea,Romania,true
1161870,Anders Klynge,,false
1161885,Bobby Thomas,,false
1162008,Hristiyan Petrov,Bulgaria,true
1162410,Berkan Kutlu,Turkiye,true
116243,Rafael Romo,Venezuela,true
1162659,Alberto Mar\u00ed,,false
1162677,Daniel Villahermosa,,false
1162969,Isak Hansen-Aar\u00f8en,Norway Under 15,true
1163219,Ardon Jashari,Switzerland,true
1163273,Laurs Skjellerup,,false
1163501,Filippo Terracciano,Italy U21,false
1164506,Tiago Tom\u00e1s,Portugal U21,false
1165259,Fabiano Souza,,false
1165457,Mathias Kvistgaarden,Denmark,true
1165477,Telmo Arcanjo,Cape Verde,true
1165547,Cadu,,false
116555,Duv\u00e1n Zapata,Colombia,true
1165710,Gon\u00e7alo In\u00e1cio,Portugal,true
1166048,Fabio Fehr,,false
1166344,Kevin Carlos,,false
